id,age,gender,income,segment,signup_date,purchase_count
1,43,M,28257.0,Bronze,2020-08-16,8
2,36,F,,Gold,2020-02-21,5
3,45,F,48546.0,Silver,2021-07-17,11
4,56,F,15000.0,Bronze,2021-05-16,11
5,35,F,15000.0,Silver,2021-04-02,6
6,35,F,15000.0,Silver,2020-10-12,8
7,56,M,19594.0,Silver,2020-07-28,10
8,47,M,27810.0,Bronze,2023-01-21,6
9,32,F,36086.0,Gold,2020-06-27,7
10,44,M,21205.0,Platinum,2022-05-14,6
11,32,F,18771.0,Silver,2020-03-06,8
12,32,F,23762.0,Platinum,2020-03-02,8
13,40,M,15000.0,Bronze,2020-07-10,13
14,18,M,62615.0,Silver,2021-03-23,5
15,18,F,15000.0,Silver,2021-04-21,9
16,31,M,24157.0,Silver,2022-10-31,8
17,25,F,60585.0,Silver,2020-02-24,11
18,41,M,22101.0,Bronze,2023-02-23,7
19,27,F,20029.0,Bronze,2021-02-11,8
20,21,M,18421.0,Bronze,2023-01-21,4
21,55,F,20126.0,Bronze,2022-05-09,7
22,35,M,43757.0,Silver,2021-03-27,8
23,38,F,15000.0,Bronze,2022-07-08,12
24,20,M,47416.0,Bronze,2021-07-23,8
25,31,F,15000.0,Silver,2020-01-14,7
26,39,F,19277.0,Silver,2020-11-22,9
27,24,M,17771.0,Gold,2022-05-15,9
28,42,M,29562.0,Silver,2021-11-27,10
29,30,M,15000.0,Bronze,2021-07-23,4
30,34,F,27752.0,Gold,2020-11-14,5
31,30,F,60606.0,Silver,2021-03-16,10
32,60,F,15000.0,Bronze,2021-11-20,13
33,37,M,24218.0,Silver,2020-07-28,13
34,25,M,15819.0,Gold,2020-07-08,7
35,47,F,27253.0,Bronze,2022-02-17,8
36,23,F,22238.0,Bronze,2020-07-17,6
37,40,Other,,Bronze,2022-01-05,10
38,18,M,28111.0,Bronze,2021-12-05,8
39,22,F,54294.0,Silver,2021-06-25,5
40,40,M,20021.0,Silver,2020-03-29,10
41,46,M,31567.0,Bronze,2022-07-29,13
42,40,F,15000.0,Platinum,2023-01-03,3
43,36,F,15000.0,Gold,2020-09-12,10
44,34,Other,27895.0,Silver,2022-02-14,1
45,20,M,46261.0,Gold,2020-06-10,5
46,29,M,26312.0,Bronze,2023-02-04,10
47,32,F,18834.0,Silver,2021-08-23,13
48,50,F,22018.0,Silver,2022-01-10,11
49,42,M,15000.0,Gold,2023-03-28,6
50,18,M,29799.0,Gold,2021-01-28,9
51,41,M,34240.0,Bronze,2020-05-22,11
52,33,F,17570.0,Platinum,2020-04-03,8
53,29,M,17413.0,Bronze,2021-04-11,6
54,45,M,25158.0,Gold,2021-08-15,4
55,50,M,17705.0,Platinum,,10
56,49,M,21310.0,Bronze,2021-04-21,13
57,27,M,62935.0,Silver,2020-07-25,6
58,34,F,19467.0,Bronze,2022-02-17,6
59,41,M,18413.0,Silver,2021-07-23,8
60,49,F,15934.0,Silver,2022-07-17,8
61,32,M,31955.0,Silver,2022-01-17,10
62,35,F,20118.0,Platinum,2020-11-29,7
63,24,F,15919.0,Silver,2022-01-28,8
64,23,F,42644.0,Silver,2021-12-28,8
65,47,F,44792.0,Gold,2021-03-05,13
66,54,M,16314.0,Platinum,2021-06-30,8
67,37,M,15000.0,Bronze,2020-05-26,6
68,50,F,36452.0,Platinum,2020-12-16,9
69,42,Other,15641.0,Bronze,2022-12-29,6
70,30,F,32705.0,Gold,2021-05-16,7
71,42,F,15000.0,Bronze,2020-11-30,6
72,56,F,34416.0,Bronze,2022-08-04,12
73,37,M,15000.0,Silver,2022-02-16,4
74,56,M,31741.0,Silver,2021-07-06,7
75,18,F,22184.0,Bronze,2023-02-14,6
76,47,F,15000.0,Bronze,2021-03-25,10
77,39,M,17970.0,Silver,2021-10-26,3
78,34,F,31043.0,Gold,2020-04-24,7
79,39,M,23224.0,Bronze,2021-04-14,6
80,18,F,29501.0,Bronze,2020-03-06,7
81,35,M,59172.0,Silver,2021-10-08,5
82,42,M,15000.0,Bronze,2022-04-01,10
83,55,F,49444.0,Gold,2021-07-02,8
84,31,M,23206.0,Gold,2020-05-15,6
85,28,F,15000.0,Silver,2021-03-08,7
86,31,F,15000.0,Bronze,2023-03-07,6
87,48,F,20039.0,Gold,2021-10-06,14
88,41,M,34920.0,Silver,2021-03-11,9
89,31,M,20665.0,Gold,2022-10-19,7
90,44,M,46890.0,Silver,2022-03-21,8
91,39,Other,15000.0,Gold,2022-07-28,8
92,49,F,,Silver,2020-10-19,12
93,29,F,15000.0,Silver,2021-06-26,10
94,34,F,26418.0,Platinum,2020-10-12,11
95,33,F,34318.0,Silver,2021-05-20,9
96,20,F,17847.0,Silver,2023-02-23,5
97,41,M,15000.0,Bronze,2023-01-08,6
98,41,F,24330.0,Silver,2021-06-22,8
99,38,M,27401.0,Silver,2023-04-12,6
100,35,F,26961.0,Bronze,2022-05-27,10
101,21,F,40859.0,Bronze,2023-04-10,10
102,32,F,15000.0,Silver,2022-03-28,7
103,33,M,30949.0,Gold,2022-01-11,8
104,28,M,39984.0,Silver,2021-03-25,12
105,36,M,15000.0,Bronze,2020-10-10,8
106,42,M,25843.0,Silver,2022-11-09,8
107,60,M,17118.0,Bronze,2022-10-07,12
108,40,F,21146.0,Silver,2020-07-05,5
109,41,F,26208.0,Bronze,2020-04-06,6
110,37,M,17264.0,Bronze,2020-08-12,9
111,18,M,15711.0,Bronze,2020-11-09,8
112,37,M,22405.0,Bronze,2020-11-23,13
113,38,F,15000.0,Bronze,2022-05-14,5
114,67,F,15000.0,Bronze,2020-05-10,8
115,35,F,30936.0,Silver,2022-02-27,4
116,41,F,15000.0,Silver,2022-02-20,3
117,37,Other,30734.0,Bronze,2022-08-16,13
118,23,F,27758.0,Gold,2022-12-19,6
119,51,M,15000.0,Bronze,2021-05-29,7
120,47,F,15696.0,Silver,2023-02-07,10
121,47,M,40016.0,Bronze,2020-01-24,7
122,27,F,15000.0,Bronze,2020-08-22,8
123,54,M,17462.0,Silver,2023-01-04,8
124,21,F,27751.0,Silver,2021-06-30,7
125,45,F,32587.0,Gold,2021-11-27,8
126,64,F,19423.0,Silver,2020-08-16,8
127,26,F,16337.0,Platinum,2021-08-24,9
128,31,M,44854.0,Bronze,2022-06-09,6
129,39,M,,Bronze,2020-11-19,8
130,31,M,35933.0,Bronze,2022-07-18,11
131,19,M,22986.0,Bronze,2020-01-07,12
132,38,F,15000.0,Silver,2021-06-23,7
133,25,M,15000.0,Silver,2022-10-22,9
134,43,Other,28602.0,Bronze,2020-12-31,6
135,26,F,27151.0,Platinum,2022-11-05,9
136,56,F,44391.0,Gold,2020-08-05,5
137,28,M,30492.0,Bronze,2021-09-03,13
138,34,F,15000.0,Bronze,2022-11-05,12
139,47,F,37271.0,Bronze,2021-02-11,8
140,23,F,15000.0,Bronze,2020-11-09,8
141,40,F,,Bronze,2022-02-04,5
142,53,F,24961.0,Silver,2020-11-26,9
143,18,M,59744.0,Bronze,2023-01-09,3
144,40,F,104292.0,Bronze,2022-12-22,8
145,41,M,29832.0,Platinum,2020-01-02,10
146,47,M,20098.0,Silver,2021-10-25,8
147,23,M,28774.0,Platinum,2022-09-27,13
148,22,M,34331.0,Bronze,2020-02-09,3
149,44,M,18763.0,Bronze,2020-08-17,9
150,41,M,54046.0,Silver,2022-01-13,4
151,41,Other,24711.0,Bronze,2021-09-21,12
152,42,F,28250.0,Bronze,2021-05-05,8
153,29,Other,30729.0,Silver,2020-04-28,6
154,40,M,27195.0,Silver,2021-05-08,8
155,41,M,33505.0,Silver,2023-03-07,8
156,29,F,16177.0,Silver,2020-06-10,7
157,60,M,16661.0,Silver,,9
158,43,M,15000.0,Bronze,2022-09-22,9
159,23,F,27439.0,Bronze,,6
160,45,M,32515.0,Bronze,2022-12-26,5
161,26,F,27691.0,Bronze,2020-09-14,7
162,47,F,50881.0,Platinum,2020-09-19,8
163,51,M,21964.0,Silver,2022-08-31,8
164,28,M,30772.0,Silver,2023-01-30,7
165,49,F,15000.0,Bronze,2020-12-04,8
166,42,M,18150.0,Bronze,2021-06-26,5
167,47,M,31187.0,Bronze,2022-12-16,12
168,60,Other,33676.0,Bronze,2022-05-16,7
169,35,M,19015.0,Bronze,2021-03-09,10
170,28,F,21251.0,Gold,2023-01-09,5
171,27,Other,15000.0,Silver,2021-02-15,8
172,28,M,18425.0,Silver,2021-09-30,6
173,37,M,34378.0,Silver,2022-03-28,6
174,42,M,29366.0,Gold,2022-02-03,11
175,41,M,28291.0,Bronze,2022-06-16,10
176,47,M,22581.0,Bronze,2022-11-25,9
177,38,F,22104.0,Bronze,2022-07-13,9
178,55,M,15832.0,Gold,2020-09-04,9
179,34,F,31238.0,Platinum,2021-05-22,5
180,70,Other,27186.0,Bronze,2021-04-05,11
181,45,F,28169.0,Gold,2020-05-11,7
182,27,F,16932.0,Gold,2021-11-23,6
183,25,M,15000.0,Bronze,2020-02-13,5
184,43,F,38123.0,Bronze,2023-02-08,10
185,35,F,17336.0,Silver,2021-04-16,8
186,46,M,15000.0,Platinum,2021-03-27,10
187,43,M,31155.0,Bronze,2020-01-15,9
188,37,F,18105.0,Gold,2020-05-25,10
189,27,M,37420.0,Bronze,2020-04-30,9
190,19,M,29986.0,Silver,2021-04-13,9
191,32,M,31001.0,Silver,2020-05-18,11
192,48,M,15000.0,Silver,2020-03-05,10
193,40,F,40375.0,Gold,2021-11-07,7
194,23,F,25100.0,Gold,2020-05-25,9
195,40,F,18312.0,Gold,2022-11-18,9
196,42,M,23663.0,Bronze,2021-05-02,2
197,27,M,15000.0,Silver,,11
198,39,F,27019.0,Bronze,2022-09-21,9
199,38,M,15000.0,Silver,2021-03-14,5
200,24,M,15000.0,Silver,2023-01-09,2
201,42,F,15000.0,Silver,2020-09-27,6
202,44,M,38420.0,Silver,2023-03-15,6
203,50,F,16080.0,Platinum,2023-03-26,6
204,50,M,47423.0,Bronze,2022-08-26,8
205,21,M,16849.0,Silver,2021-05-12,7
206,26,M,15000.0,Bronze,2022-08-26,7
207,44,Other,15000.0,Bronze,2022-04-13,6
208,44,F,40859.0,Bronze,2021-01-24,8
209,44,F,20374.0,Platinum,2020-07-12,9
210,75,F,16745.0,Gold,2020-07-17,8
211,44,M,23861.0,Gold,2022-06-01,7
212,51,F,28307.0,Platinum,2021-12-26,12
213,49,M,38511.0,Bronze,2022-05-17,8
214,45,F,45444.0,Bronze,2022-04-21,6
215,34,M,18400.0,Silver,2022-08-14,9
216,47,F,15000.0,Silver,2020-04-20,7
217,28,M,17912.0,Silver,2020-07-20,8
218,35,M,25087.0,Bronze,2020-05-04,9
219,32,F,15000.0,Silver,2022-04-04,7
220,38,M,15000.0,Silver,2021-11-25,7
221,65,M,26157.0,Bronze,2020-08-11,6
222,18,M,21497.0,Silver,2021-05-24,7
223,46,M,22390.0,Silver,2021-01-27,10
224,18,F,15074.0,Silver,2021-01-24,10
225,32,F,19629.0,Bronze,2023-01-03,7
226,51,F,15000.0,Silver,2022-07-07,10
227,38,F,34375.0,Bronze,2020-10-14,6
228,25,M,36961.0,Bronze,2022-05-14,8
229,29,F,15000.0,Gold,2021-01-10,7
230,46,M,15000.0,Silver,2021-07-24,7
231,29,M,15000.0,Bronze,2022-08-05,8
232,40,F,15914.0,Silver,2021-05-26,9
233,38,M,21126.0,Silver,2020-06-03,9
234,30,F,15000.0,Gold,2022-06-26,10
235,63,M,15000.0,Silver,2023-02-01,7
236,45,F,15000.0,Silver,2020-07-19,4
237,18,F,24431.0,Silver,2020-04-13,6
238,40,F,22803.0,Bronze,2023-01-12,7
239,30,F,15353.0,Bronze,2020-01-31,6
240,48,F,24062.0,Silver,2020-07-10,10
241,28,M,16758.0,Silver,2021-04-29,7
242,36,F,19228.0,Silver,2020-12-06,15
243,44,M,50854.0,Bronze,2022-04-12,5
244,48,F,43054.0,Bronze,2022-09-21,5
245,23,F,15000.0,Silver,2022-09-12,6
246,33,F,33351.0,Bronze,2021-03-13,8
247,32,M,,Silver,2022-04-01,13
248,30,M,15000.0,Bronze,2020-04-30,8
249,59,F,33169.0,Silver,2020-12-03,6
250,42,M,47522.0,Platinum,2022-02-15,13
251,22,M,15000.0,Bronze,2020-01-05,5
252,49,M,15000.0,Silver,2022-03-10,7
253,63,F,36637.0,Bronze,2021-06-27,6
254,50,F,25228.0,Silver,2022-07-20,6
255,19,M,29019.0,Silver,2021-08-07,7
256,32,M,26115.0,Silver,2022-05-16,8
257,53,M,26778.0,Silver,2023-02-12,6
258,29,F,15000.0,Gold,2022-09-23,9
259,43,F,37184.0,Bronze,2020-11-13,7
260,47,M,39529.0,Bronze,2021-01-23,6
261,26,M,19639.0,Gold,2021-08-30,6
262,37,M,21552.0,Silver,2021-03-21,6
263,18,F,15000.0,Gold,2020-04-29,5
264,25,F,28484.0,Silver,2023-04-01,7
265,34,M,29320.0,Gold,2023-01-15,4
266,23,M,21352.0,Silver,2020-05-04,12
267,57,M,38645.0,Silver,2021-10-04,6
268,20,Other,18638.0,Gold,2020-04-27,10
269,32,M,29211.0,Silver,2020-04-12,4
270,39,F,15000.0,Bronze,2023-04-11,8
271,55,F,21768.0,Bronze,2022-09-03,2
272,20,M,20187.0,Bronze,2022-10-26,6
273,51,M,24653.0,Bronze,2022-12-23,9
274,38,M,18310.0,Bronze,2020-11-18,6
275,26,F,20625.0,Silver,2020-04-26,10
276,43,F,33290.0,Silver,2022-11-06,6
277,40,F,17705.0,Silver,2020-06-13,8
278,30,F,15000.0,Silver,2021-01-15,3
279,38,M,52827.0,Bronze,2020-05-20,5
280,33,Other,43946.0,Bronze,2020-05-19,11
281,39,F,15000.0,Bronze,2021-04-26,9
282,45,M,31096.0,Silver,2022-04-06,7
283,57,Other,17128.0,Bronze,2020-09-02,8
284,23,F,25128.0,Bronze,2023-03-12,4
285,63,F,25517.0,Silver,2021-05-19,12
286,18,F,,Gold,,11
287,36,F,15000.0,Bronze,2020-03-22,6
288,45,F,15595.0,Silver,2020-06-16,9
289,41,M,15000.0,Silver,2022-05-08,14
290,30,M,,Gold,2023-04-10,8
291,35,F,,Platinum,2023-03-03,8
292,32,M,15399.0,Bronze,2022-12-06,6
293,30,M,30977.0,Bronze,2021-10-09,8
294,48,M,46333.0,Gold,2021-06-18,6
295,42,M,16481.0,Silver,2021-02-22,11
296,29,F,24827.0,Silver,2021-10-05,5
297,48,F,28278.0,Silver,2021-05-03,12
298,41,M,27889.0,Silver,2021-06-27,9
299,47,M,22879.0,Platinum,2022-03-21,11
300,45,M,31931.0,Platinum,2020-09-25,6
301,28,F,28032.0,Silver,2021-09-06,9
302,31,F,15000.0,Bronze,2022-07-25,9
303,46,M,34015.0,Gold,2021-10-09,9
304,45,F,34325.0,Bronze,2020-05-28,9
305,37,F,15038.0,Bronze,2020-01-20,7
306,39,F,22448.0,Gold,2022-07-27,5
307,53,F,30997.0,Bronze,2023-02-27,2
308,30,M,19837.0,Bronze,2020-07-23,9
309,44,F,37665.0,Bronze,2020-05-30,6
310,35,M,71821.0,Gold,2023-01-06,7
311,35,F,15000.0,Silver,2021-03-12,4
312,51,F,15000.0,Silver,2022-11-02,9
313,47,F,25640.0,Bronze,2021-06-27,8
314,47,F,31595.0,Gold,2020-09-28,10
315,53,M,19625.0,Gold,2021-12-15,9
316,38,F,45552.0,Bronze,2020-05-20,9
317,46,Other,15000.0,Silver,2021-05-15,2
318,34,F,31146.0,Bronze,2022-01-26,6
319,41,M,16269.0,Platinum,2021-08-06,7
320,36,M,52035.0,Silver,2020-11-19,7
321,39,M,59650.0,Platinum,2022-06-16,9
322,45,F,15012.0,Bronze,2023-01-17,6
323,28,F,16734.0,Gold,2021-09-11,6
324,63,M,33853.0,Gold,2022-12-19,10
325,25,F,18150.0,Silver,2020-01-17,10
326,23,F,21531.0,Platinum,2023-02-09,12
327,51,F,22307.0,Bronze,2021-09-05,8
328,47,F,15000.0,Bronze,2020-07-31,5
329,45,F,21874.0,Silver,2020-10-02,8
330,45,F,15601.0,Silver,2021-06-25,8
331,37,M,17213.0,Silver,2020-08-24,8
332,27,F,45334.0,Bronze,2020-08-07,14
333,38,F,15000.0,Silver,2023-02-07,2
334,29,F,33077.0,Bronze,2020-11-14,7
335,49,F,19158.0,Silver,2021-07-11,7
336,36,F,19151.0,Silver,2021-07-31,5
337,28,M,32701.0,Silver,2021-03-07,7
338,34,M,26108.0,Bronze,2021-12-03,8
339,42,M,29298.0,Silver,2021-02-20,8
340,31,M,35742.0,Bronze,2021-06-24,12
341,28,F,18663.0,Bronze,2022-11-01,4
342,40,Other,16218.0,Gold,2022-09-27,6
343,40,M,15000.0,Gold,2021-05-29,8
344,31,M,15000.0,Bronze,2020-04-14,9
345,32,F,96234.0,Gold,2020-07-08,6
346,40,M,41041.0,Gold,2022-05-17,11
347,20,F,15000.0,Gold,2021-07-20,6
348,21,F,15000.0,Bronze,2020-03-31,9
349,29,F,28027.0,Platinum,2020-01-08,12
350,35,M,28958.0,Bronze,2021-11-14,7
351,41,M,28982.0,Bronze,2020-09-24,14
352,55,F,19390.0,Bronze,2021-06-20,6
353,48,F,20687.0,Silver,2020-11-26,9
354,36,M,25950.0,Bronze,2022-06-23,8
355,37,F,22993.0,Bronze,2023-02-03,10
356,25,M,15000.0,Bronze,2022-05-25,9
357,37,F,19635.0,Gold,2023-02-22,5
358,34,M,15000.0,Gold,2020-01-20,7
359,41,F,24043.0,Bronze,2020-08-17,10
360,28,M,97990.0,Gold,2020-06-03,6
361,44,M,26469.0,Gold,2020-11-01,7
362,56,M,18830.0,Gold,2023-01-22,8
363,36,M,34922.0,Bronze,2020-03-14,6
364,42,F,28038.0,Silver,2022-01-26,5
365,46,Other,27174.0,Platinum,2023-04-07,7
366,33,M,29834.0,Silver,2023-02-05,4
367,40,M,61591.0,Bronze,2020-10-30,12
368,38,F,15000.0,Silver,2022-05-30,12
369,39,F,27912.0,Silver,,9
370,28,F,15000.0,Silver,2020-03-26,7
371,38,M,29078.0,Bronze,2021-09-23,5
372,43,M,15000.0,Bronze,2022-01-16,5
373,55,F,17877.0,Gold,2020-03-22,7
374,49,M,19004.0,Gold,2022-01-02,6
375,63,F,35879.0,Bronze,2021-03-06,7
376,28,M,34864.0,Platinum,2021-05-26,9
377,48,F,15000.0,Bronze,2020-07-29,8
378,40,M,22639.0,Silver,2021-12-25,6
379,64,F,15447.0,Gold,2023-02-20,9
380,28,F,15000.0,Gold,2022-04-12,8
381,27,F,19761.0,Platinum,2020-11-12,5
382,30,M,18878.0,Bronze,2021-04-29,9
383,18,F,74113.0,Gold,2020-11-28,6
384,31,F,27350.0,Bronze,2020-12-28,8
385,28,F,15000.0,Silver,2022-04-24,6
386,39,F,16607.0,Silver,2020-02-20,7
387,42,F,36705.0,Silver,2021-01-02,8
388,60,F,62581.0,Bronze,2021-11-11,5
389,49,M,15000.0,Gold,2022-04-23,8
390,31,F,15000.0,Bronze,2021-05-23,5
391,27,F,,Bronze,2021-06-30,9
392,43,M,26763.0,Silver,2020-11-22,11
393,22,M,15000.0,Silver,2020-08-09,8
394,59,M,28776.0,Gold,2022-02-22,6
395,52,F,15000.0,Bronze,2020-03-20,11
396,32,F,22063.0,Bronze,2022-08-21,7
397,18,F,25949.0,Gold,2021-03-31,10
398,54,F,34966.0,Silver,2021-02-12,8
399,36,M,15000.0,Bronze,2022-07-31,9
400,52,M,22990.0,Silver,2021-12-17,7
401,18,M,15000.0,Silver,2021-09-17,7
402,30,M,25026.0,Silver,2021-04-11,12
