id,age,gender,income,segment,signup_date,purchase_count
403,38,M,15000.0,Silver,2021-04-01,3
404,38,M,17960.0,Gold,2020-02-18,6
405,32,F,15000.0,Gold,2021-01-30,9
406,45,F,30502.0,Silver,2022-03-27,8
407,25,Other,33834.0,Bronze,2021-11-03,8
408,36,F,19588.0,Gold,,7
409,39,F,22451.0,Silver,2020-05-22,9
410,44,M,15000.0,Silver,2021-07-25,11
411,46,F,,Bronze,2021-12-20,8
412,24,F,21480.0,Gold,2022-11-09,7
413,19,M,81666.0,Silver,2022-03-29,8
414,53,M,15000.0,Bronze,2023-01-03,15
415,41,F,45802.0,Silver,2021-11-09,14
416,29,M,36258.0,Gold,2020-02-26,10
417,56,F,25344.0,Bronze,2020-08-24,6
418,39,F,53066.0,Platinum,2021-06-18,13
419,52,M,,Silver,2020-12-31,4
420,38,M,26757.0,Silver,2023-04-04,4
421,62,M,21449.0,Bronze,2021-06-27,7
422,59,M,40610.0,Bronze,2020-03-19,10
423,35,M,38110.0,Platinum,2020-08-10,13
424,49,F,16109.0,Bronze,2022-06-08,6
425,45,M,15000.0,Gold,2021-12-08,10
426,54,F,19900.0,Bronze,2021-10-04,5
427,26,M,15000.0,Bronze,2022-06-12,11
428,46,F,21337.0,Bronze,2022-11-13,6
429,50,M,40893.0,Silver,2020-08-24,8
430,18,M,17524.0,Platinum,2022-02-27,4
431,23,F,21559.0,Bronze,2023-03-26,8
432,18,F,22674.0,Bronze,2021-01-24,9
433,34,M,33665.0,Bronze,2021-06-05,11
434,46,F,15000.0,Silver,2020-03-31,8
435,56,M,16263.0,Silver,2022-06-12,8
436,38,F,24480.0,Gold,2020-01-04,9
437,57,M,40136.0,Silver,2022-11-30,13
438,21,M,17223.0,Silver,2023-01-07,10
439,18,F,15000.0,Bronze,2021-02-07,9
440,37,F,30027.0,Platinum,2022-01-15,8
441,42,M,16031.0,Bronze,2022-06-02,7
442,37,F,15000.0,Bronze,2020-05-23,12
443,18,F,16120.0,Silver,2021-11-07,2
444,36,M,20085.0,Silver,2021-10-04,6
445,22,F,16278.0,Silver,2020-09-12,6
446,46,M,15000.0,Silver,2021-09-07,6
447,42,F,34493.0,Gold,2022-11-04,13
448,26,F,41665.0,Bronze,2021-09-25,6
449,31,F,30508.0,Gold,2022-04-16,6
450,25,M,15000.0,Silver,2021-10-30,9
451,37,M,19915.0,Silver,2022-04-04,8
452,49,M,21954.0,Silver,2021-08-28,14
453,26,M,29714.0,Bronze,2023-02-09,6
454,44,M,30766.0,Gold,2020-09-17,4
455,31,F,15258.0,Silver,2021-01-27,9
456,28,M,22948.0,Bronze,2022-05-11,7
457,36,M,27684.0,Silver,2022-02-15,8
458,25,F,45611.0,Platinum,2020-12-22,8
459,31,M,31327.0,Silver,2023-03-11,10
460,23,F,32680.0,Gold,2021-09-08,6
461,61,M,22969.0,Bronze,2022-04-11,4
462,38,F,44588.0,Bronze,2023-01-27,10
463,29,M,27034.0,Bronze,2020-01-01,10
464,40,M,15000.0,Silver,2021-09-14,5
465,36,F,44430.0,Bronze,2021-08-10,7
466,35,M,31224.0,Bronze,2021-03-06,8
467,45,F,17649.0,Gold,2022-05-30,4
468,47,M,17331.0,Gold,2023-04-02,7
469,31,M,25547.0,Silver,2021-10-21,12
470,31,F,27766.0,Bronze,2022-08-10,8
471,34,M,24310.0,Bronze,2022-06-23,6
472,18,F,25736.0,Bronze,,5
473,19,Other,51533.0,Silver,2021-03-13,8
474,54,F,37638.0,Gold,2022-11-12,9
475,57,F,24229.0,Silver,2022-08-27,4
476,35,M,35265.0,Bronze,2020-12-13,9
477,44,M,15000.0,Silver,2020-06-22,6
478,41,M,26875.0,Bronze,2021-08-04,11
479,74,F,54429.0,Bronze,2022-11-21,9
480,51,Other,19751.0,Silver,2021-11-17,8
481,36,M,15000.0,Silver,2020-07-10,8
482,26,F,15898.0,Bronze,2021-04-26,7
483,18,M,15000.0,Bronze,2021-09-27,7
484,40,F,15000.0,Platinum,2021-04-05,7
485,28,M,18301.0,Bronze,2021-02-11,7
486,20,Other,15000.0,Bronze,2020-10-28,12
487,30,F,22199.0,Bronze,2020-02-20,11
488,25,M,34583.0,Bronze,2020-04-04,7
489,58,M,15000.0,Bronze,2021-05-16,4
490,48,M,47081.0,Gold,2022-08-31,14
491,37,M,28435.0,Bronze,2020-05-29,10
492,55,M,,Silver,2022-07-21,11
493,38,F,15852.0,Silver,,5
494,27,F,33767.0,Silver,2023-03-24,13
495,56,F,15000.0,Gold,2021-02-02,8
496,44,M,34376.0,Gold,2022-02-25,5
497,25,F,24002.0,Bronze,2022-10-09,7
498,35,F,29045.0,Gold,2022-03-29,8
499,27,M,15000.0,Silver,2021-05-14,10
500,21,F,15000.0,Platinum,2020-10-29,5
501,49,F,29691.0,Silver,2020-01-12,5
502,60,M,15000.0,Platinum,2020-08-06,4
503,21,M,27766.0,Gold,2022-05-20,5
504,44,F,15000.0,Bronze,2021-03-24,12
505,30,M,33660.0,Silver,2020-12-26,2
506,32,F,15000.0,Platinum,2022-11-26,7
507,30,F,29031.0,Gold,2022-08-09,9
508,27,F,30116.0,Bronze,2020-04-12,9
509,38,M,15546.0,Silver,2023-02-15,7
510,28,M,29466.0,Bronze,2021-05-25,10
511,41,F,25089.0,Bronze,2020-09-05,8
512,37,F,16824.0,Silver,2022-07-23,10
513,35,M,15000.0,Bronze,2020-09-30,10
514,27,F,15000.0,Gold,2022-08-09,3
515,31,F,26234.0,Bronze,2022-12-23,4
516,47,M,15000.0,Gold,2023-02-18,7
517,44,M,23101.0,Bronze,2021-10-11,7
518,26,F,19308.0,Bronze,2022-06-25,8
519,39,M,30932.0,Bronze,2022-10-30,4
520,47,M,18938.0,Bronze,2022-05-23,9
521,18,M,18681.0,Bronze,2023-01-27,13
522,44,M,31759.0,Bronze,2022-07-02,8
523,30,F,26043.0,Silver,2020-11-21,9
524,44,F,25798.0,Bronze,2022-08-30,10
525,28,M,27851.0,Silver,2022-07-10,5
526,18,F,15000.0,Bronze,2021-06-14,6
527,18,F,32157.0,Gold,2021-05-21,5
528,38,F,29918.0,Gold,2021-07-21,10
529,41,M,15000.0,Silver,2022-12-03,7
530,27,M,19495.0,Bronze,2022-09-19,9
531,45,Other,21597.0,Bronze,2021-05-04,11
532,18,F,20593.0,Platinum,2021-07-16,7
533,37,M,26028.0,Bronze,,8
534,23,M,45056.0,Bronze,2020-06-07,9
535,30,M,37830.0,Bronze,2021-08-08,9
536,38,F,15000.0,Bronze,2021-04-25,5
537,27,F,30062.0,Bronze,2021-07-10,10
538,33,F,42807.0,Gold,2021-11-18,8
539,50,M,26726.0,Bronze,2021-10-16,11
540,31,F,,Silver,2023-01-11,8
541,48,F,60242.0,Bronze,2020-06-14,5
542,24,M,36748.0,Bronze,2020-10-10,9
543,44,F,24950.0,Gold,2020-11-04,9
544,55,Other,37143.0,Bronze,2021-04-18,9
545,18,M,23681.0,Gold,2022-02-23,5
546,28,F,22291.0,Silver,2020-11-08,10
547,44,M,18477.0,Bronze,2021-03-14,10
548,35,F,48132.0,Platinum,2020-05-11,9
549,42,F,15000.0,Bronze,2022-04-29,8
550,30,F,47390.0,Gold,2022-04-14,8
551,39,F,28280.0,Bronze,2021-11-08,10
552,36,M,15000.0,Gold,2023-01-16,10
553,52,F,26471.0,Bronze,2022-08-12,3
554,41,F,15000.0,Silver,2022-05-01,14
555,42,M,30114.0,Gold,2020-05-07,11
556,33,F,34290.0,Platinum,2021-02-27,8
557,32,F,16380.0,Gold,2022-05-10,8
558,32,M,23430.0,Gold,2022-03-08,8
559,42,F,58517.0,Gold,2023-04-11,9
560,32,F,17105.0,Bronze,2020-02-10,12
561,41,M,15000.0,Bronze,2023-03-25,13
562,62,Other,,Bronze,2022-02-18,11
563,48,M,58764.0,Bronze,2022-09-03,7
564,34,M,22067.0,Bronze,2020-01-13,7
565,52,M,36524.0,Silver,2021-12-21,5
566,33,F,43076.0,Bronze,2021-09-03,6
567,18,F,15195.0,Silver,2022-03-09,3
568,25,M,17280.0,Bronze,2022-05-08,9
569,18,M,40759.0,Bronze,2023-01-07,13
570,33,F,,Silver,2023-01-23,7
571,38,M,29185.0,Gold,2021-03-27,7
572,58,F,15000.0,Silver,2022-09-26,11
573,41,F,59488.0,Silver,2021-03-25,6
574,35,F,16890.0,Bronze,2021-07-12,9
575,47,Other,18628.0,Silver,2022-06-11,13
576,18,M,26138.0,Bronze,2022-09-21,11
577,40,Other,47910.0,Bronze,2020-02-29,11
578,47,F,33758.0,Silver,,8
579,20,F,27103.0,Bronze,2021-11-19,12
580,51,M,27768.0,Bronze,,12
581,42,F,22510.0,Platinum,2020-12-04,15
582,33,M,29116.0,Platinum,2022-08-15,4
583,45,M,15000.0,Bronze,2020-09-18,6
584,65,M,18990.0,Bronze,2022-12-29,5
585,40,F,24851.0,Bronze,2020-02-25,8
586,40,F,15000.0,Bronze,2022-03-17,10
587,32,F,26719.0,Platinum,2023-03-01,7
588,27,F,19885.0,Bronze,2020-02-25,7
589,47,M,52983.0,Gold,2020-06-20,3
590,27,F,48363.0,Bronze,2022-05-27,10
591,38,M,17450.0,Platinum,2020-10-04,9
592,32,F,20426.0,Bronze,2022-08-03,8
593,43,F,21226.0,Gold,2021-01-07,9
594,42,F,17573.0,Bronze,2020-04-12,7
595,50,F,24282.0,Silver,2021-06-16,7
596,31,M,15075.0,Bronze,2022-02-15,10
597,34,M,15000.0,Bronze,2021-11-01,6
598,26,F,30072.0,Platinum,2021-03-09,6
599,32,M,30174.0,Gold,2022-07-20,8
600,42,M,15000.0,Gold,2021-10-31,11
601,47,F,34464.0,Silver,2021-11-22,8
602,26,F,16061.0,Gold,2022-02-15,11
603,48,M,24998.0,Bronze,2021-07-23,8
604,54,M,33195.0,Bronze,2022-05-13,10
605,42,F,21659.0,Bronze,2021-05-31,6
606,60,F,27649.0,Silver,2020-06-16,8
607,28,M,17013.0,Bronze,,7
608,23,M,19965.0,Bronze,2020-02-09,7
609,18,M,19872.0,Silver,2023-01-09,3
610,55,M,15164.0,Gold,2020-04-16,11
611,45,M,20163.0,Bronze,2021-12-17,7
612,37,F,15000.0,Bronze,2021-04-04,6
613,41,F,17230.0,Bronze,2020-05-20,11
614,24,F,19102.0,Bronze,2020-03-23,2
615,67,M,19378.0,Bronze,2020-03-04,7
616,39,F,19521.0,Silver,2021-05-21,9
617,39,M,21356.0,Silver,2021-02-12,8
618,46,Other,27993.0,Silver,2020-02-11,12
619,43,F,34107.0,Bronze,2020-11-08,6
620,40,M,15916.0,Gold,2021-05-03,13
621,28,F,15000.0,Bronze,2020-09-15,11
622,43,M,15000.0,Silver,2022-08-27,12
623,60,F,17264.0,Gold,2020-08-22,4
624,54,M,18472.0,Bronze,,14
625,57,M,15000.0,Bronze,2021-03-22,4
626,31,F,15000.0,Gold,2022-08-10,12
627,26,M,17534.0,Bronze,2021-06-08,5
628,36,F,24117.0,Silver,2022-01-25,6
629,38,M,29658.0,Bronze,2020-12-09,12
630,51,F,16668.0,Silver,2020-08-22,9
631,18,F,17916.0,Bronze,2020-12-01,10
632,56,F,15000.0,Bronze,2021-09-29,9
633,36,M,21682.0,Silver,2020-08-09,8
634,32,M,15000.0,Bronze,2023-03-31,11
635,25,M,29335.0,Bronze,2020-02-22,7
636,18,M,15000.0,Bronze,2021-09-30,10
637,47,F,18401.0,Bronze,2023-03-25,7
638,38,F,25605.0,Bronze,2022-02-07,16
639,22,F,24147.0,Bronze,2022-03-23,7
640,22,F,84670.0,Gold,2021-02-10,12
641,33,F,26236.0,Bronze,2020-06-04,5
642,58,F,15000.0,Silver,2021-05-12,7
643,34,M,20999.0,Bronze,2020-07-27,11
644,19,F,15000.0,Bronze,2021-09-09,8
645,35,F,21156.0,Gold,2020-09-04,11
646,34,F,15000.0,Bronze,2023-03-05,6
647,18,M,34811.0,Platinum,2020-03-25,9
648,37,M,16734.0,Bronze,2021-12-12,7
649,35,M,20777.0,Silver,2022-12-27,5
650,46,F,16030.0,Silver,2022-05-27,8
651,60,F,52545.0,Gold,2022-01-28,4
652,51,M,18758.0,Silver,2020-05-21,4
653,34,Other,55065.0,Silver,2022-11-02,4
654,24,M,33092.0,Bronze,2021-11-29,12
655,68,M,28030.0,Bronze,2020-01-26,6
656,38,M,26485.0,Gold,2022-05-10,9
657,38,F,26819.0,Bronze,2022-09-30,8
658,37,F,15000.0,Bronze,2020-08-04,4
659,40,M,19159.0,Gold,2022-06-06,10
660,36,F,33610.0,Bronze,2022-01-11,13
661,31,M,21494.0,Platinum,2022-07-30,7
662,31,F,15000.0,Silver,2020-11-09,6
663,37,F,21456.0,Silver,2022-06-10,11
664,31,F,51640.0,Gold,2020-12-26,6
665,29,M,41086.0,Bronze,2022-12-04,8
666,39,Other,21354.0,Bronze,2021-07-07,6
667,34,F,35444.0,Silver,2023-01-07,13
668,56,M,18338.0,Bronze,2022-09-17,7
669,18,F,15000.0,Silver,2022-08-10,5
670,51,M,15000.0,Gold,2022-06-11,8
671,52,F,48119.0,Silver,2021-07-03,5
672,18,M,19206.0,Bronze,2021-10-22,12
673,33,F,19502.0,Platinum,2021-05-17,11
674,33,F,18959.0,Silver,2020-06-26,11
675,21,M,57071.0,Silver,2021-07-25,8
676,28,M,49661.0,Bronze,2022-07-12,5
677,24,M,66795.0,Gold,2021-05-14,9
678,59,M,20342.0,Silver,2022-08-09,12
679,49,M,25535.0,Gold,2023-03-13,14
680,53,F,15000.0,Gold,2022-02-15,4
681,46,M,46095.0,Bronze,2021-11-19,6
682,24,M,15000.0,Silver,2020-02-28,11
683,31,F,24548.0,Gold,2022-10-09,9
684,43,M,15000.0,Bronze,2021-10-27,10
685,23,F,16408.0,Gold,2021-01-07,5
686,46,F,15000.0,Platinum,2022-09-25,4
687,35,F,16253.0,Silver,2021-03-10,5
688,33,F,16821.0,Silver,2021-12-27,8
689,46,F,16745.0,Gold,2021-06-13,12
690,43,M,33411.0,Gold,2021-11-28,6
691,33,M,15000.0,Bronze,2021-07-26,16
692,51,M,24594.0,Bronze,2021-07-19,5
693,25,F,40496.0,Silver,2023-02-12,7
694,45,M,17041.0,Silver,2020-01-21,10
695,45,F,15383.0,Silver,2022-11-24,7
696,34,Other,19628.0,Silver,2021-01-26,10
697,41,F,39730.0,Bronze,2020-06-24,6
698,22,F,24271.0,Silver,2021-05-09,8
699,49,M,16888.0,Bronze,2022-04-12,10
700,35,F,28055.0,Silver,2022-09-27,5
701,31,F,15000.0,Silver,2023-02-11,6
702,50,M,30967.0,Bronze,2021-05-07,10
703,29,M,27019.0,Bronze,2022-09-02,3
704,21,F,18884.0,Silver,2022-10-02,1
705,19,F,15000.0,Silver,2022-07-06,5
706,45,F,15000.0,Bronze,2020-02-05,14
707,22,F,,Platinum,2020-07-09,8
708,59,F,40720.0,Silver,2021-08-25,7
709,18,F,16016.0,Platinum,2021-03-29,7
710,58,M,27700.0,Silver,2022-04-08,11
711,40,M,15000.0,Silver,2021-05-13,8
712,36,M,16443.0,Gold,2021-09-19,2
713,31,F,21687.0,Silver,2023-04-06,14
714,42,F,15000.0,Silver,2022-01-25,9
715,37,F,15000.0,Bronze,2022-08-27,5
716,51,M,15773.0,Silver,2023-02-07,11
717,39,F,25491.0,Bronze,2022-12-23,7
718,39,F,20057.0,Bronze,2021-12-05,6
719,33,F,15000.0,Bronze,2022-05-21,9
720,37,F,15000.0,Bronze,2023-02-01,9
721,41,M,16261.0,Platinum,2021-11-08,7
722,18,F,27690.0,Bronze,2021-12-21,5
723,21,M,15000.0,Silver,2022-07-18,6
724,46,M,17156.0,Gold,2021-07-08,7
725,40,F,16930.0,Silver,2021-09-19,13
726,35,F,44097.0,Bronze,2021-05-29,7
727,38,F,18169.0,Silver,2021-04-17,8
728,42,F,26675.0,Silver,2020-09-04,2
729,31,F,23638.0,Silver,2021-01-29,8
730,28,F,15000.0,Gold,2021-10-08,4
731,40,F,32341.0,Platinum,2020-09-01,10
732,26,M,24531.0,Silver,2023-01-02,11
733,42,M,28399.0,Bronze,2021-01-14,7
734,18,M,150000.0,Silver,2021-01-27,11
735,50,M,,Bronze,2021-03-19,10
736,43,M,52174.0,Gold,2022-09-18,11
737,41,M,19077.0,Bronze,2021-07-20,12
738,49,M,25429.0,Bronze,,7
739,57,Other,21530.0,Gold,2021-08-02,7
740,50,M,17816.0,Silver,2020-07-24,8
741,18,F,16565.0,Bronze,2021-02-01,10
742,22,M,25971.0,Silver,2021-08-29,11
743,30,F,15000.0,Gold,2021-04-10,10
744,38,M,32057.0,Bronze,2022-01-09,9
745,44,M,17888.0,Gold,2021-01-02,3
746,29,F,15000.0,Bronze,2021-09-11,7
747,40,M,17588.0,Gold,2020-01-29,3
748,28,M,41298.0,Gold,2022-12-29,10
749,30,M,16853.0,Bronze,2020-09-16,7
750,21,M,26350.0,Silver,2021-07-15,6
751,26,M,15283.0,Bronze,2020-04-03,11
752,21,M,32175.0,Silver,2020-04-21,7
753,26,F,31031.0,Silver,2023-02-07,12
754,50,F,,Silver,2021-08-21,4
755,26,F,20175.0,Bronze,2020-09-15,8
756,69,M,30770.0,Bronze,2022-10-02,8
757,43,F,23133.0,Bronze,2020-07-29,4
758,40,M,42105.0,Bronze,2020-01-26,11
759,27,M,15376.0,Silver,2023-03-21,7
760,46,F,31968.0,Gold,2021-08-05,8
761,31,M,19983.0,Silver,2022-08-19,11
762,39,M,21330.0,Silver,2022-09-07,3
763,68,F,23060.0,Platinum,2022-06-21,10
764,36,F,24987.0,Silver,2021-11-28,11
765,51,F,20782.0,Platinum,2021-01-12,3
766,29,F,24522.0,Silver,2020-04-15,10
767,37,Other,48487.0,Bronze,2021-06-01,9
768,59,M,36052.0,Bronze,2022-09-05,8
769,30,M,34015.0,Silver,2020-08-21,9
770,59,M,17539.0,Bronze,2020-05-13,7
771,46,M,15000.0,Bronze,2022-03-31,6
772,31,M,35512.0,Silver,2022-10-04,10
773,45,F,34133.0,Silver,2020-05-31,12
774,49,F,45997.0,Silver,2023-03-27,8
775,45,F,16285.0,Bronze,2020-04-19,9
776,19,M,19638.0,Bronze,2020-11-06,11
777,29,F,15000.0,Silver,2020-11-01,9
778,35,F,18101.0,Platinum,2023-02-26,6
779,37,F,36253.0,Silver,2021-09-14,8
780,45,M,17444.0,Gold,2020-06-23,6
781,40,F,30340.0,Gold,2021-05-23,9
782,21,M,,Silver,2020-08-30,7
783,42,M,25900.0,Bronze,2023-02-16,7
784,45,M,15000.0,Silver,2022-05-02,6
785,44,F,22985.0,Silver,2021-04-07,9
786,50,F,15000.0,Silver,2022-12-06,13
787,48,M,20061.0,Silver,2022-02-18,5
788,43,M,15000.0,Silver,2022-07-11,2
789,37,M,40255.0,Bronze,2022-06-25,5
790,18,M,32490.0,Silver,2021-08-31,6
791,43,M,27815.0,Bronze,2022-05-28,9
792,40,M,47122.0,Gold,2021-09-17,11
793,41,F,15000.0,Bronze,2023-03-10,9
794,22,M,52769.0,Bronze,2020-05-03,5
795,25,M,35104.0,Silver,2020-07-22,10
796,50,M,19569.0,Silver,2021-03-01,5
797,37,F,38863.0,Silver,2021-03-08,14
798,46,F,,Bronze,2021-06-25,5
799,38,F,15000.0,Silver,2020-06-15,8
800,38,M,,Bronze,2020-11-17,6
801,49,F,16907.0,Platinum,2021-05-06,13
802,31,M,15000.0,Gold,2020-12-21,8
803,39,F,40600.0,Silver,2023-02-04,6
804,32,F,19352.0,Bronze,2020-06-02,7
