date,product_id,amount,quantity,region,category
2023-06-02,3884,72.76,13,East,Sports
2023-03-10,7240,217.66,11,West,Sports
2023-04-25,8373,37.85,6,North,Electronics
2023-06-30,2331,22.39,5,East,Food
2023-07-05,7466,34.5,9,East,Clothing
2023-09-03,2723,35.4,12,Central,Home
2023-08-11,8465,49.18,4,West,Electronics
2023-03-01,7599,16.9,11,South,Electronics
2023-11-07,5751,5.09,3,South,Electronics
2023-01-16,6819,96.75,4,East,Clothing
2023-08-17,5831,15.24,3,North,Clothing
2023-01-06,8223,6.58,4,North,Sports
2023-12-14,5158,11.25,14,South,Clothing
2023-03-08,2889,38.68,10,North,Sports
2023-09-09,9033,7.7,13,South,Sports
2023-08-13,9078,3.78,8,Central,Home
2023-05-13,6941,2.57,11,South,Clothing
2023-09-14,7261,10.43,5,East,Food
2023-06-30,7440,107.68,2,South,Electronics
2023-07-16,7252,30.5,4,West,Electronics
2023-08-09,3375,13.03,3,Central,Home
2023-11-24,5403,12.73,8,North,Home
2023-07-30,7661,28.21,12,West,Electronics
2023-05-31,8221,12.25,8,South,Clothing
2023-01-18,8124,24.57,4,Central,Sports
2023-09-19,8360,5.11,13,East,Sports
2023-09-07,5064,31.04,6,West,Electronics
2023-12-02,1670,29.73,1,North,Sports
2023-01-11,1934,12.6,8,West,Electronics
2023-10-26,1332,87.42,9,Central,Food
2023-08-03,2794,204.85,13,South,Clothing
2023-10-22,5486,87.22,6,West,Food
2023-10-30,1568,86.33,5,South,Electronics
2023-01-29,8564,14.21,14,North,Home
2023-02-20,1135,9.75,9,East,Home
2023-01-01,3915,16.12,7,West,Sports
2023-03-30,5833,50.79,4,East,Food
2023-06-04,3750,38.33,1,Central,Clothing
2023-09-12,4705,13.61,11,West,Sports
2023-06-26,7061,16.4,13,South,Electronics
2023-11-18,5894,18.21,2,North,Food
2023-10-11,4620,53.65,6,North,Sports
2023-04-23,3852,,7,West,Food
2023-04-20,8657,55.4,4,North,Food
2023-02-10,6224,15.61,12,North,Clothing
2023-09-18,5958,10.07,7,Central,Home
2023-06-28,6386,4.36,8,South,Food
2023-06-12,1740,106.74,1,West,Electronics
2023-02-11,9369,19.02,5,North,Clothing
2023-12-15,3752,31.45,10,South,Clothing
2023-11-01,4622,27.1,8,West,Electronics
2023-02-07,5755,92.64,1,West,Clothing
2023-12-30,5422,29.78,1,Central,Clothing
2023-01-16,7044,2.71,7,North,Food
2023-03-22,4618,41.45,10,North,Food
2023-09-06,3053,8.49,11,North,Electronics
2023-06-27,2740,947.91,7,West,Electronics
2023-07-21,6746,38.55,7,West,Food
2023-03-25,2188,62.84,8,Central,Home
2023-09-26,2143,22.47,8,North,Clothing
2023-12-17,4597,33.65,5,North,Home
2023-03-29,7831,14.48,10,East,Sports
2023-12-16,4271,23.29,5,East,Clothing
2023-06-13,9640,4.34,6,East,Electronics
2023-01-12,3648,5.79,9,North,Home
2023-01-25,6268,19.34,7,South,Electronics
2023-01-07,4468,91.23,14,North,Home
2023-02-19,4584,159.45,2,South,Sports
2023-03-14,8612,55.95,1,South,Clothing
2023-12-27,7546,23.27,3,Central,Electronics
2023-07-07,7971,35.47,7,East,Sports
2023-10-18,5756,33.17,11,North,Electronics
2023-09-27,3029,208.9,11,South,Food
2023-02-12,5057,6.56,11,Central,Home
2023-02-15,4225,3.67,10,North,Electronics
2023-05-24,2276,15.32,2,West,Home
2023-11-05,1628,4.85,1,North,Electronics
2023-04-16,9097,7.01,13,West,Sports
2023-09-23,1473,62.91,12,Central,Food
2023-04-06,4627,5.98,9,West,Sports
2023-11-17,7510,6.98,4,Central,Electronics
2023-12-23,2114,5.58,9,Central,Electronics
2023-02-22,6936,5.39,3,Central,Electronics
2023-01-07,8813,9.45,6,North,Electronics
2023-10-25,9947,3.51,8,North,Clothing
2023-10-01,5078,17.99,4,Central,Electronics
2023-08-07,4104,8.1,10,South,Clothing
2023-10-19,3583,194.3,14,South,Clothing
2023-04-11,3678,19.29,2,Central,Home
2023-05-29,1653,13.52,4,North,Food
2023-01-27,7399,21.12,6,South,Electronics
2023-06-24,9945,10.27,5,East,Clothing
2023-12-18,3354,46.86,4,Central,Clothing
2023-05-20,4778,29.57,2,East,Sports
2023-09-20,1851,9.86,3,North,Food
2023-02-05,9609,40.59,13,Central,Clothing
2023-11-02,3323,18.51,2,East,Clothing
2023-08-05,8741,10.27,8,South,Sports
2023-07-14,9297,117.55,14,West,Home
2023-03-17,4515,40.52,2,North,Home
2023-01-04,9610,4.52,6,North,Food
2023-01-09,6091,46.53,13,East,Electronics
2023-10-23,7816,2.62,14,South,Home
2023-03-03,4463,3.32,9,East,Home
2023-08-13,5571,14.77,6,East,Food
2023-03-25,6711,9.38,14,East,Sports
2023-03-04,6171,2.48,6,West,Sports
2023-10-29,9397,102.92,5,West,Clothing
2023-02-12,1736,17.66,2,Central,Electronics
2023-09-28,4018,18.49,12,South,Home
2023-01-26,3203,9.23,12,South,Food
2023-08-23,1215,127.8,12,East,Food
2023-02-16,7399,24.7,14,East,Electronics
2023-11-14,4998,59.43,8,East,Clothing
2023-05-03,4566,172.41,2,South,Food
2023-02-27,6496,14.47,7,East,Home
2023-01-14,9472,126.15,5,South,Home
2023-01-20,3570,1.25,9,West,Sports
2023-10-08,4752,13.17,1,East,Clothing
2023-08-31,7802,58.97,12,North,Clothing
2023-03-24,5515,4.77,10,North,Clothing
2023-01-28,8358,20.51,4,North,Sports
2023-05-28,1268,39.81,12,North,Clothing
2023-11-27,6610,4.48,11,South,Food
2023-04-03,3885,,10,North,Sports
2023-06-05,6812,28.86,7,East,Food
2023-09-23,5392,9.02,9,South,Home
2023-10-08,2621,110.05,7,South,Home
2023-06-16,5128,15.53,10,East,Food
2023-04-20,1209,4.01,5,South,Electronics
2023-02-13,9375,3.47,3,North,Electronics
2023-08-01,9629,107.93,1,East,Sports
2023-05-07,6066,4.12,6,South,Clothing
2023-10-08,3365,9.79,1,North,Electronics
2023-05-17,5441,173.95,3,East,Home
2023-10-02,8504,5.38,3,North,Clothing
2023-11-22,7166,58.99,2,North,Electronics
2023-03-25,1300,30.23,11,North,Food
2023-11-18,9428,28.71,12,North,Home
2023-12-07,3136,38.85,6,East,Home
2023-10-06,2684,8.95,3,South,Sports
2023-05-02,4275,33.89,14,South,Clothing
2023-07-15,9776,7.1,6,North,Electronics
2023-07-12,9124,13.96,7,North,Clothing
2023-02-18,6828,24.72,4,Central,Electronics
2023-06-26,7135,6.61,8,North,Electronics
2023-05-22,7512,19.68,9,North,Food
2023-08-28,4098,19.55,10,South,Electronics
2023-10-31,2768,5.67,13,West,Clothing
2023-04-27,5941,24.1,1,North,Clothing
2023-07-24,7728,5.45,2,East,Electronics
2023-05-22,6233,43.91,2,East,Food
2023-11-19,7429,90.78,10,Central,Food
2023-07-25,4541,1.15,9,Central,Sports
2023-12-25,4638,41.46,14,East,Food
2023-07-24,1661,8.75,13,South,Electronics
2023-05-23,6871,82.81,9,South,Food
2023-06-02,7234,8.51,13,West,Clothing
2023-02-19,8544,23.59,11,North,Clothing
2023-02-25,2522,123.79,1,West,Home
2023-03-07,7440,2.32,2,East,Electronics
2023-09-03,1843,46.57,11,East,Sports
2023-06-30,5464,30.54,7,North,Clothing
2023-01-24,6611,,6,North,Electronics
2023-02-26,9747,1.86,10,North,Home
2023-08-22,3050,32.44,1,North,Food
2023-06-03,2896,46.95,11,West,Home
2023-06-26,9228,,1,West,Food
2023-01-18,3161,12.29,6,West,Home
2023-08-21,6807,93.04,4,North,Food
2023-10-28,1228,606.19,2,West,Clothing
2023-01-17,8073,64.53,7,North,Food
2023-10-15,9539,7.76,9,East,Home
2023-10-05,4255,44.72,3,North,Electronics
2023-08-19,2622,12.47,5,East,Clothing
2023-07-08,9862,14.09,3,West,Sports
2023-01-18,1140,19.31,2,South,Clothing
2023-06-19,9844,172.12,6,North,Food
2023-10-06,5518,6.64,4,East,Home
2023-06-24,7530,15.66,10,East,Food
2023-04-07,4869,17.57,13,West,Clothing
2023-08-06,5713,21.2,3,Central,Food
2023-03-22,2597,57.85,5,North,Electronics
2023-09-25,4954,75.36,3,North,Home
2023-05-28,1904,87.98,10,West,Clothing
2023-10-18,3386,69.53,8,East,Electronics
2023-12-02,3370,237.63,6,East,Home
2023-10-01,6984,116.32,5,North,Food
2023-01-21,6450,23.34,13,Central,Sports
2023-06-17,5399,21.4,14,West,Electronics
2023-06-26,7695,8.08,2,North,Electronics
2023-12-18,3270,40.5,4,North,Home
2023-05-30,4032,6.53,14,West,Food
2023-10-26,4251,39.24,7,West,Sports
2023-01-16,8190,18.22,4,South,Clothing
2023-04-12,1127,6.45,4,South,Electronics
2023-10-27,8840,36.19,1,Central,Home
2023-03-08,9532,15.64,10,North,Clothing
2023-01-12,7011,4.43,6,North,Clothing
2023-10-22,6083,10.42,11,North,Electronics
2023-08-07,7248,138.8,11,South,Home
2023-06-21,2034,2.99,3,South,Clothing
2023-09-10,8029,23.18,9,East,Home
2023-12-03,9284,13.7,7,West,Clothing
2023-01-08,6901,16.46,1,West,Sports
2023-07-16,8200,2.73,8,Central,Clothing
2023-02-15,9420,19.35,6,South,Home
2023-04-20,3344,116.5,3,North,Electronics
2023-01-02,1825,10.62,1,South,Clothing
2023-03-01,5574,40.11,9,South,Home
2023-11-07,6061,10.06,4,South,Food
2023-01-11,7653,26.75,9,South,Electronics
2023-02-01,4115,12.75,8,West,Sports
2023-12-25,3230,6.62,14,West,Home
2023-10-13,5514,43.85,10,South,Clothing
2023-03-25,8782,24.93,14,South,Home
2023-08-16,9099,22.04,7,North,Sports
2023-01-01,4268,26.61,14,Central,Food
2023-09-05,9185,9.71,4,South,Clothing
2023-08-03,7523,10.55,3,North,Electronics
2023-04-09,1138,180.63,10,West,Clothing
2023-01-12,9241,9.07,8,Central,Clothing
2023-05-23,6776,16.13,7,South,Food
2023-10-30,2266,28.96,14,South,Food
2023-02-07,9661,32.33,13,North,Home
2023-05-11,8053,47.31,9,South,Electronics
2023-06-11,3174,36.14,10,Central,Home
2023-02-10,7746,15.58,6,West,Electronics
2023-12-12,3062,7.08,13,North,Food
2023-04-15,9582,92.29,14,Central,Electronics
2023-01-20,7798,67.26,5,West,Home
2023-08-14,7564,0.84,10,North,Home
2023-05-22,4070,13.02,14,West,Food
2023-09-23,4625,6.55,5,Central,Food
2023-02-01,4344,48.15,12,West,Food
2023-05-27,7668,22.9,14,West,Food
2023-12-07,3968,13.98,6,East,Electronics
2023-02-11,5356,15.93,5,South,Home
2023-05-31,7440,17.69,11,West,Food
2023-02-13,3074,101.4,14,Central,Food
2023-08-09,7274,46.98,6,East,Clothing
2023-06-03,5595,7.85,1,East,Electronics
2023-06-14,8417,12.05,5,East,Home
2023-06-27,7083,20.2,10,West,Sports
2023-08-05,3412,3.19,4,South,Sports
2023-03-17,9067,16.84,10,East,Sports
2023-12-18,1071,101.86,13,East,Home
2023-09-13,4026,231.6,4,East,Home
2023-08-16,9901,57.58,7,East,Clothing
2023-10-24,6277,2.93,5,South,Food
2023-05-09,6027,23.21,4,North,Food
2023-06-23,7071,224.93,4,South,Electronics
2023-08-23,8005,22.63,7,West,Home
2023-02-15,3244,61.74,12,Central,Electronics
2023-11-17,2150,1.66,9,North,Clothing
2023-11-08,3366,90.98,5,East,Clothing
2023-10-19,1778,35.8,11,East,Clothing
2023-05-18,3594,4.55,6,North,Electronics
2023-03-08,9487,66.6,7,Central,Food
2023-06-19,3228,22.94,6,South,Home
2023-05-19,2064,151.94,4,East,Clothing
2023-06-08,7581,5.45,7,East,Electronics
2023-01-18,2715,11.83,2,West,Home
2023-08-08,8061,40.55,14,North,Electronics
2023-05-03,7779,2.06,10,East,Food
2023-05-01,5512,14.25,6,Central,Sports
2023-10-15,5138,42.76,13,North,Food
2023-12-18,3701,36.75,10,North,Sports
2023-10-03,1325,5.05,14,East,Electronics
2023-03-16,5158,24.25,4,North,Home
2023-03-25,3677,70.45,2,North,Sports
2023-07-13,4971,49.83,9,South,Food
2023-09-08,1041,22.75,12,West,Electronics
2023-09-20,4436,15.87,10,North,Electronics
2023-06-13,4021,9.39,4,North,Clothing
2023-02-20,4872,3.4,13,East,Electronics
2023-07-30,9029,8.13,6,East,Clothing
2023-01-26,4608,22.55,8,North,Electronics
2023-02-27,3665,43.61,12,North,Home
2023-02-23,8440,31.26,8,North,Food
2023-06-04,7545,82.64,14,North,Clothing
2023-12-06,6767,135.64,6,Central,Sports
2023-12-24,2629,3.93,8,South,Electronics
2023-09-09,4928,21.88,4,North,Sports
2023-04-06,2858,33.06,1,North,Home
2023-05-15,6660,2.15,8,South,Electronics
2023-03-05,9193,14.97,3,Central,Home
2023-08-18,6841,89.83,7,Central,Clothing
2023-07-31,3275,21.18,1,North,Sports
2023-01-10,7667,27.94,2,East,Electronics
2023-05-10,2068,29.85,12,North,Clothing
2023-07-11,8592,34.38,8,North,Clothing
2023-12-05,3985,42.8,5,North,Clothing
2023-01-12,9467,80.36,12,South,Clothing
2023-07-09,6234,24.01,7,North,Clothing
2023-08-14,5728,205.31,12,West,Sports
2023-08-02,8665,25.9,3,East,Home
2023-12-26,9676,13.23,13,North,Food
2023-03-10,7891,3.41,13,West,Electronics
2023-06-27,1450,9.19,6,Central,Food
2023-05-06,3623,50.1,5,Central,Food
2023-12-06,5233,11.0,1,Central,Clothing
2023-04-21,3288,9.82,13,East,Sports
2023-08-14,6731,29.16,3,South,Electronics
2023-11-03,1847,10.67,1,South,Home
2023-07-14,8490,,10,East,Food
2023-10-15,7710,9.02,3,North,Home
2023-11-14,5519,184.39,11,Central,Food
2023-09-27,5353,13.63,10,Central,Home
2023-09-25,9349,26.17,4,Central,Home
2023-09-23,5272,138.8,3,North,Home
2023-09-11,7372,4.12,7,North,Home
2023-07-29,6414,59.66,11,South,Electronics
2023-11-11,6224,278.53,12,East,Electronics
2023-05-13,4878,6.86,6,West,Home
2023-09-05,1435,25.12,8,East,Home
2023-06-16,2832,17.18,12,North,Home
2023-02-09,2433,16.7,9,South,Home
2023-05-14,6167,,8,West,Home
2023-09-15,5415,5.75,1,East,Food
2023-12-16,7730,,6,West,Clothing
2023-10-02,5826,14.7,9,South,Food
2023-09-03,2664,7.43,12,North,Food
2023-01-09,3086,14.58,6,West,Clothing
2023-01-02,3068,8.68,9,North,Home
2023-01-14,9554,50.14,6,East,Food
2023-06-07,5347,21.86,4,East,Home
2023-06-18,9592,8.96,9,South,Electronics
2023-02-27,7904,35.6,4,South,Sports
2023-04-29,3474,109.72,9,North,Sports
2023-02-19,3895,6.55,12,North,Home
2023-10-04,4725,1.85,8,East,Food
2023-08-15,2163,87.32,1,East,Clothing
2023-02-20,9067,1.89,14,East,Sports
2023-05-22,9089,129.92,8,East,Sports
2023-09-11,8842,26.04,8,North,Home
2023-05-11,7239,7.96,7,North,Sports
2023-03-05,6460,12.04,12,West,Food
2023-12-15,3587,18.73,8,East,Electronics
2023-05-08,7200,1.25,4,North,Food
2023-04-20,4373,44.7,1,South,Clothing
2023-08-24,5590,14.94,13,South,Sports
2023-07-06,9465,39.93,8,North,Food
2023-09-11,8498,1.38,9,South,Home
2023-06-11,9638,101.38,2,South,Clothing
2023-08-23,1271,0.71,5,Central,Electronics
2023-09-02,8903,10.79,3,North,Sports
2023-01-28,3664,31.48,2,West,Home
2023-02-11,2949,1.86,13,Central,Clothing
2023-09-06,5416,40.69,3,North,Home
2023-12-13,2291,134.01,9,East,Sports
2023-10-24,3998,20.87,4,South,Home
2023-11-17,9863,13.54,9,West,Home
2023-12-25,2244,23.7,7,North,Clothing
2023-11-02,9073,6.03,9,South,Home
2023-07-28,4912,20.56,3,North,Food
2023-06-07,2945,14.24,14,West,Clothing
2023-07-02,8567,45.69,3,Central,Food
2023-04-27,7366,1.77,6,North,Food
2023-05-27,7549,18.2,4,Central,Clothing
2023-01-04,4180,8.05,7,West,Food
2023-02-04,3750,12.25,4,South,Home
2023-02-06,5616,16.67,4,West,Electronics
2023-02-15,5400,16.28,10,West,Electronics
2023-03-14,5093,165.36,2,East,Sports
2023-09-30,5116,51.35,14,South,Food
2023-01-03,5764,85.54,11,East,Clothing
2023-08-26,5341,0.86,5,North,Sports
2023-12-09,3390,23.43,7,East,Home
2023-07-19,2094,9.86,2,East,Food
2023-01-25,3495,4.31,2,East,Clothing
2023-11-06,4155,33.97,13,Central,Home
2023-12-03,5950,32.61,4,South,Electronics
2023-02-16,6785,19.52,7,North,Electronics
2023-09-11,3362,64.79,2,North,Clothing
2023-02-11,3701,15.55,2,North,Electronics
2023-12-22,1409,41.67,12,North,Food
2023-05-16,4049,17.5,5,North,Home
2023-03-16,3135,12.55,14,South,Sports
2023-05-19,3403,92.3,7,South,Electronics
2023-03-13,5621,58.15,2,West,Electronics
2023-06-05,7326,25.32,5,Central,Home
2023-05-26,6306,9.13,3,North,Clothing
2023-07-05,2236,8.05,14,West,Electronics
2023-04-26,4201,12.2,1,Central,Electronics
2023-05-17,1995,40.45,8,Central,Home
2023-06-19,2914,2.88,13,West,Sports
2023-12-14,2692,48.43,7,North,Clothing
2023-07-16,8896,3.11,1,Central,Clothing
2023-11-24,9373,19.31,14,Central,Home
2023-09-29,6248,12.98,10,Central,Food
2023-04-13,7148,77.18,12,South,Home
2023-03-17,9103,12.43,6,North,Electronics
2023-12-15,6953,12.65,2,West,Sports
2023-10-15,4257,7.33,4,East,Home
2023-04-12,3518,8.84,1,West,Sports
2023-12-02,3264,2.36,11,East,Electronics
2023-03-31,9306,30.61,2,Central,Electronics
2023-12-08,9115,3.61,6,North,Clothing
2023-06-10,9961,7.63,12,Central,Clothing
2023-07-29,4263,61.62,2,North,Food
2023-06-18,3982,166.99,10,Central,Clothing
2023-01-27,3199,39.71,3,West,Clothing
2023-01-17,7517,1.01,10,North,Electronics
2023-11-29,8163,13.65,10,South,Clothing
2023-01-11,8311,17.34,1,North,Home
2023-02-22,9423,10.86,13,Central,Food
2023-08-21,2664,102.72,8,Central,Clothing
2023-06-16,1833,13.31,14,Central,Sports
2023-04-12,5203,34.99,7,East,Home
2023-02-17,1360,5.19,12,East,Home
2023-02-10,8270,55.47,11,West,Clothing
2023-12-31,4946,21.94,9,West,Electronics
2023-05-02,1485,18.98,11,South,Electronics
2023-08-05,4701,6.29,7,South,Sports
2023-12-25,9758,10.16,1,North,Home
2023-04-12,2740,5.01,11,East,Electronics
2023-09-05,6187,66.1,3,North,Electronics
2023-11-15,6976,27.16,9,West,Clothing
2023-06-08,3138,5.7,4,West,Sports
2023-11-10,6713,3.72,1,Central,Clothing
2023-06-29,7492,6.23,5,North,Electronics
2023-03-21,2048,34.34,11,West,Clothing
2023-08-29,8042,44.23,7,East,Clothing
2023-10-14,3994,3.12,6,West,Food
2023-08-25,2827,24.0,13,North,Electronics
2023-12-15,1232,56.31,13,Central,Sports
2023-11-14,6939,45.83,7,West,Food
2023-12-22,7572,24.63,2,East,Sports
2023-03-28,5565,14.61,11,East,Sports
2023-06-13,6168,30.44,9,East,Clothing
2023-06-24,7837,13.91,6,North,Food
2023-09-01,7261,216.64,8,North,Clothing
2023-10-27,9643,7.24,6,South,Sports
2023-09-16,1980,50.45,5,West,Food
2023-01-21,7741,8.82,2,Central,Home
2023-01-11,8634,20.18,2,Central,Clothing
2023-08-21,8249,47.42,14,South,Electronics
2023-09-10,7725,,6,North,Home
2023-10-10,8799,2.71,11,South,Home
2023-12-25,9155,33.81,1,South,Home
2023-10-06,4119,2.83,9,South,Home
2023-09-21,8344,88.89,5,West,Electronics
2023-08-24,5076,16.67,2,Central,Food
2023-08-04,6254,23.53,5,North,Home
2023-08-01,6971,167.54,4,South,Electronics
2023-09-30,1428,28.4,10,North,Home
2023-06-13,7706,40.23,5,North,Home
2023-06-29,1239,33.25,6,South,Clothing
2023-06-27,5090,54.58,7,Central,Sports
2023-08-09,6249,39.36,13,North,Electronics
2023-01-03,9754,8.26,7,North,Home
2023-11-27,4858,12.73,9,East,Electronics
2023-02-22,9100,15.51,13,South,Electronics
2023-08-16,1805,9.08,10,North,Food
2023-08-24,8993,34.39,1,West,Food
2023-01-22,2843,18.36,14,North,Food
2023-12-25,2487,16.18,14,West,Sports
2023-07-13,4077,41.22,4,North,Electronics
2023-01-31,9735,61.27,7,Central,Electronics
2023-07-02,2142,58.38,13,North,Food
2023-05-10,6781,1.66,2,West,Electronics
2023-05-22,6902,19.45,10,South,Electronics
2023-01-06,5544,1.4,7,Central,Clothing
2023-07-30,9971,19.77,4,West,Electronics
2023-07-05,8201,21.01,9,Central,Home
2023-12-04,7785,5.66,3,East,Electronics
2023-04-03,4103,49.4,14,North,Clothing
2023-04-04,2902,67.82,2,North,Clothing
2023-05-06,9433,33.45,1,South,Clothing
2023-05-25,8443,5.32,13,West,Food
2023-10-17,5166,,6,South,Food
2023-05-11,3031,36.49,4,East,Food
2023-08-19,6218,313.61,11,North,Home
2023-07-18,5311,102.13,13,West,Electronics
2023-11-22,5061,30.99,14,North,Food
2023-03-26,8359,41.79,1,Central,Food
2023-06-07,5904,,14,North,Sports
2023-07-18,2776,224.71,6,West,Electronics
2023-10-31,4925,13.85,13,East,Home
2023-07-19,3671,28.24,6,South,Home
2023-07-19,9533,8.85,8,East,Food
2023-01-25,3686,17.83,8,East,Clothing
2023-05-06,4899,32.08,8,Central,Electronics
2023-03-04,2954,27.52,10,West,Food
2023-03-31,5809,7.06,14,East,Sports
2023-09-28,4067,7.92,8,East,Food
2023-09-13,7310,2.09,3,West,Food
2023-04-15,1867,9.21,13,East,Food
2023-01-29,9166,11.4,2,South,Sports
2023-04-16,8622,8.84,10,East,Electronics
2023-02-12,9263,79.25,8,West,Home
2023-11-21,6410,2.38,8,Central,Food
2023-01-13,8907,49.98,10,East,Sports
2023-06-22,9824,32.63,14,East,Sports
2023-06-18,9974,0.91,6,North,Sports
2023-09-17,6907,25.59,13,South,Sports
2023-05-20,8867,48.72,11,East,Home
2023-07-23,9950,9.41,5,North,Sports
2023-03-28,2664,9.0,14,West,Clothing
2023-04-21,4784,2.09,6,East,Clothing
2023-10-21,5759,1.85,11,West,Food
2023-03-13,2935,21.97,8,East,Clothing
