date,product_id,amount,quantity,region,category
2023-09-11,4592,7.48,11,West,Sports
2023-10-13,3811,28.98,2,Central,Sports
2023-05-22,6194,21.31,10,North,Electronics
2023-07-19,1272,60.09,7,South,Home
2023-06-21,5305,148.59,11,West,Clothing
2023-10-06,9768,4.01,11,East,Electronics
2023-11-07,9446,11.58,13,North,Clothing
2023-10-23,5383,3.63,13,North,Electronics
2023-08-26,2381,19.55,14,South,Home
2023-12-10,9303,22.35,3,West,Food
2023-02-13,9948,1.03,9,West,Electronics
2023-11-27,4662,132.17,9,West,Clothing
2023-09-25,7363,,10,Central,Home
2023-12-05,7643,187.67,5,East,Food
2023-06-11,9411,2.82,2,North,Food
2023-09-19,2236,40.51,10,North,Home
2023-10-23,5868,,11,East,Food
2023-07-04,1655,5.16,14,Central,Clothing
2023-02-11,6198,219.72,10,Central,Clothing
2023-03-14,4494,12.07,5,Central,Food
2023-07-05,2529,4.47,4,West,Sports
2023-02-02,5790,30.52,11,West,Sports
2023-02-13,8856,3.87,14,North,Electronics
2023-12-10,4180,47.62,8,West,Home
2023-10-16,5984,24.9,5,North,Electronics
2023-05-14,8848,13.78,11,South,Clothing
2023-04-16,3848,5.13,4,North,Home
2023-09-26,5502,22.3,5,West,Clothing
2023-07-08,5274,4.06,12,East,Food
2023-09-30,7673,117.45,8,North,Sports
2023-05-26,7106,23.78,7,West,Food
2023-02-27,4758,19.93,8,West,Electronics
2023-07-13,2675,95.24,7,Central,Food
2023-10-30,3834,20.18,4,East,Food
2023-12-11,9142,12.95,11,West,Electronics
2023-06-18,1618,24.24,2,North,Electronics
2023-11-01,8873,48.14,8,Central,Home
2023-04-20,3178,81.33,8,Central,Food
2023-11-25,8624,6.61,6,North,Home
2023-08-12,6306,4.29,4,West,Clothing
2023-01-24,2028,18.03,6,West,Electronics
2023-04-10,3267,15.66,5,South,Sports
2023-06-11,4310,15.65,6,North,Sports
2023-11-23,6266,30.15,1,West,Electronics
2023-07-08,2053,87.26,3,East,Electronics
2023-10-23,8862,70.37,1,Central,Sports
2023-10-04,3679,,8,South,Home
2023-02-08,5159,4.06,3,East,Electronics
2023-12-07,8130,16.59,5,Central,Sports
2023-06-29,2603,97.98,8,East,Food
2023-04-05,1918,17.24,4,East,Food
2023-06-03,6076,7.14,6,West,Home
2023-11-16,7361,54.48,2,North,Home
2023-08-23,1044,,13,North,Home
2023-12-16,4120,111.46,3,North,Sports
2023-05-27,6562,1.92,5,West,Sports
2023-01-26,9184,10.49,12,Central,Electronics
2023-04-15,3204,22.92,8,Central,Electronics
2023-07-15,8121,11.67,14,West,Food
2023-06-13,1225,42.93,13,North,Food
2023-05-31,2456,16.76,9,Central,Clothing
2023-01-19,7215,,3,East,Electronics
2023-11-24,6055,51.96,6,North,Home
2023-07-12,4205,32.33,4,South,Home
2023-10-26,2264,40.35,4,Central,Clothing
2023-04-10,3198,8.94,6,East,Clothing
2023-04-08,4796,13.93,6,Central,Electronics
2023-10-24,3276,4.09,13,North,Sports
2023-10-14,9321,2.63,14,East,Food
2023-03-01,5787,16.3,2,South,Electronics
2023-09-15,4310,5.57,10,South,Clothing
2023-10-23,1118,201.46,8,Central,Home
2023-08-23,2820,17.07,11,North,Food
2023-04-06,4595,65.46,14,East,Electronics
2023-10-18,1039,33.66,12,West,Clothing
2023-03-08,3703,43.41,11,South,Electronics
2023-03-13,1344,55.9,12,East,Food
2023-12-20,1787,3.84,8,South,Food
2023-12-04,7788,8.2,9,South,Home
2023-01-31,5966,111.27,13,West,Clothing
2023-05-08,3330,12.97,3,West,Food
2023-01-29,8023,10.51,4,West,Home
2023-08-02,3193,6.31,3,Central,Electronics
2023-08-15,3101,96.07,5,South,Home
2023-02-18,9700,30.01,3,South,Sports
2023-12-10,7164,41.49,2,North,Sports
2023-05-22,1354,12.21,13,Central,Sports
2023-07-23,6671,76.39,14,North,Food
2023-12-19,4575,11.35,7,Central,Food
2023-01-10,9194,20.61,2,North,Home
2023-07-15,5592,7.13,10,West,Clothing
2023-04-26,2627,4.98,9,Central,Home
2023-10-29,5877,12.5,8,South,Food
2023-12-02,8974,13.34,11,North,Home
2023-06-11,2866,53.39,4,West,Clothing
2023-09-19,2940,14.73,1,South,Electronics
2023-09-12,9508,41.01,9,Central,Clothing
2023-07-01,5583,5.45,11,Central,Food
2023-03-16,1988,30.36,12,South,Electronics
2023-10-05,4255,7.38,7,South,Home
2023-04-05,7108,69.5,13,South,Clothing
2023-03-14,4103,34.91,2,South,Food
2023-01-25,7096,37.34,1,South,Electronics
2023-11-16,8713,89.35,2,West,Clothing
2023-09-11,4829,8.56,5,West,Clothing
2023-04-13,7164,37.56,6,North,Sports
2023-10-22,5601,8.23,7,South,Clothing
2023-02-20,6383,34.64,13,South,Home
2023-08-21,9483,25.4,6,East,Electronics
2023-03-13,9699,63.14,13,North,Food
2023-08-07,5613,6.04,6,South,Sports
2023-06-25,9208,7.62,9,South,Food
2023-09-26,2226,27.3,13,South,Sports
2023-12-04,5816,94.61,12,North,Clothing
2023-12-01,1357,7.29,2,West,Food
2023-05-17,4789,6.93,9,Central,Electronics
2023-12-08,9341,3.75,12,North,Clothing
2023-03-02,4306,15.52,4,East,Food
2023-11-20,2930,7.56,1,East,Electronics
2023-09-30,7202,107.14,4,South,Electronics
2023-03-07,8802,,12,South,Clothing
2023-02-28,2449,20.63,10,South,Sports
2023-02-26,6489,40.18,9,North,Food
2023-11-14,3333,74.0,11,Central,Electronics
2023-01-27,7394,10.46,9,North,Clothing
2023-01-26,7915,31.81,6,Central,Clothing
2023-10-15,8225,27.61,13,South,Food
2023-07-15,2155,17.65,9,West,Home
2023-03-27,7133,62.22,2,North,Electronics
2023-03-26,6272,13.03,14,North,Sports
2023-04-30,5042,15.34,13,South,Clothing
2023-11-27,6121,11.51,11,West,Clothing
2023-01-24,8077,5.25,9,South,Clothing
2023-03-28,1592,43.63,5,West,Clothing
2023-09-14,6098,19.89,2,North,Electronics
2023-01-10,7554,113.06,1,East,Electronics
2023-02-20,4538,40.43,12,Central,Clothing
2023-04-28,5313,24.13,2,Central,Home
2023-04-01,7774,24.55,3,Central,Food
2023-04-04,3077,44.89,9,East,Home
2023-02-16,8071,16.25,11,Central,Electronics
2023-04-25,3204,136.65,2,North,Clothing
2023-09-03,9862,6.22,1,East,Clothing
2023-08-14,2082,23.42,6,Central,Clothing
2023-07-19,7442,89.32,2,South,Sports
2023-06-27,7947,65.19,6,South,Electronics
2023-09-12,3840,4.69,1,West,Electronics
2023-11-17,6777,13.55,5,West,Sports
2023-07-08,9069,1.2,6,West,Clothing
2023-03-03,1091,3.97,4,West,Sports
2023-10-11,1614,26.66,2,South,Electronics
2023-11-04,3917,12.34,4,North,Electronics
2023-04-10,6601,167.1,7,South,Food
2023-08-05,8930,6.93,12,East,Clothing
2023-06-04,8865,8.39,8,West,Home
2023-03-16,1522,29.33,1,Central,Home
2023-01-08,5285,25.59,7,West,Clothing
2023-09-27,3756,6.23,1,South,Home
2023-04-21,5260,9.75,8,North,Electronics
2023-08-19,9538,5.43,2,West,Clothing
2023-10-02,3263,3.81,9,West,Electronics
2023-12-23,4963,19.49,7,Central,Electronics
2023-12-13,2501,39.1,7,West,Clothing
2023-05-08,4344,31.96,11,North,Home
2023-11-24,9648,28.87,9,North,Electronics
2023-07-23,7365,17.53,13,Central,Home
2023-10-30,1201,10.24,6,South,Electronics
2023-09-27,4805,76.28,8,West,Home
2023-03-26,9881,2.11,9,South,Food
2023-07-12,8678,32.48,7,North,Sports
2023-06-20,6834,7.58,14,South,Food
2023-08-02,4323,106.83,14,Central,Sports
2023-05-17,1585,18.95,13,North,Home
2023-06-21,5069,16.0,10,North,Electronics
2023-08-15,9303,6.24,9,North,Electronics
2023-01-05,1717,87.08,3,North,Clothing
2023-12-31,9118,27.86,11,East,Electronics
2023-10-30,3539,20.66,4,West,Food
2023-10-06,7834,10.31,2,West,Clothing
2023-12-19,5446,91.92,4,North,Clothing
2023-09-14,1982,,1,North,Food
2023-11-04,1523,18.35,13,West,Electronics
2023-01-10,3389,10.98,1,North,Sports
2023-12-09,4736,57.3,2,Central,Clothing
2023-03-25,9146,7.5,5,West,Electronics
2023-11-20,5661,53.96,6,North,Food
2023-08-01,7709,2.52,6,East,Home
2023-12-13,8489,11.12,4,North,Home
2023-11-13,7073,10.25,1,North,Electronics
2023-04-26,7586,2.67,5,East,Clothing
2023-07-17,3969,12.39,13,South,Clothing
2023-12-15,5896,23.25,4,East,Sports
2023-09-09,2924,11.35,10,Central,Food
2023-11-06,5215,83.4,2,East,Home
2023-07-29,7011,26.08,12,East,Electronics
2023-06-13,7073,121.93,5,West,Sports
2023-05-01,2493,48.59,4,South,Clothing
2023-12-29,2476,10.61,5,East,Clothing
2023-12-22,1555,270.36,9,South,Clothing
2023-09-17,6897,6.06,3,West,Electronics
2023-12-31,7159,120.8,7,South,Food
2023-08-30,6737,11.2,8,South,Food
2023-06-11,9525,71.75,7,North,Clothing
2023-02-04,5354,53.83,11,West,Home
2023-07-28,7731,21.15,1,West,Electronics
2023-08-31,5299,28.7,3,Central,Food
2023-10-10,3985,64.13,8,Central,Home
2023-12-02,5094,95.65,4,North,Food
2023-02-23,8898,10.2,2,South,Food
2023-05-27,4479,5.78,12,North,Food
2023-10-27,5240,76.41,13,North,Clothing
2023-11-10,6011,47.77,2,West,Sports
2023-08-10,2453,48.99,6,South,Electronics
2023-10-31,2166,56.66,9,West,Food
2023-10-11,4558,173.61,1,Central,Sports
2023-10-08,5143,14.14,5,West,Food
2023-08-24,8839,24.32,8,North,Clothing
2023-05-10,8697,21.29,12,North,Food
2023-05-17,9010,12.16,1,East,Electronics
2023-08-28,4190,81.25,10,Central,Electronics
2023-06-02,9457,10.94,7,Central,Electronics
2023-03-02,6402,13.1,7,Central,Electronics
2023-05-12,2557,18.54,9,East,Electronics
2023-07-23,6877,22.04,11,East,Food
2023-09-04,6037,14.89,9,North,Sports
2023-06-24,3152,29.13,3,North,Home
2023-11-08,7999,19.69,9,East,Clothing
2023-04-10,2451,98.98,12,North,Food
2023-06-09,3239,2.55,10,Central,Clothing
2023-06-04,4061,1.27,8,West,Food
2023-02-03,5657,12.9,9,North,Electronics
2023-11-08,3207,63.01,7,East,Food
2023-02-18,2719,10.46,14,South,Electronics
2023-03-23,4940,2.52,7,Central,Electronics
2023-11-28,1547,31.0,12,East,Home
2023-11-20,1539,18.37,10,South,Clothing
2023-04-16,5902,5.85,6,North,Electronics
2023-01-15,7088,17.15,9,Central,Sports
2023-08-29,4858,42.45,11,North,Clothing
2023-03-25,5800,1.02,4,North,Food
2023-07-17,8692,12.73,12,West,Food
2023-10-26,7518,11.17,8,West,Home
2023-03-16,9347,83.18,5,South,Electronics
2023-07-06,9842,48.96,13,East,Clothing
2023-06-21,9558,27.93,7,West,Clothing
2023-05-06,9890,17.95,6,West,Clothing
2023-08-03,9679,19.4,2,North,Home
2023-07-08,9032,7.61,10,East,Home
2023-02-19,8074,12.62,10,South,Electronics
2023-05-29,4561,243.81,2,North,Sports
2023-01-18,9463,26.98,11,North,Home
2023-12-23,2100,3.42,12,Central,Food
2023-05-16,6839,1.78,7,South,Clothing
2023-07-12,4536,12.4,7,North,Electronics
2023-06-03,9510,19.87,7,South,Sports
2023-05-15,1862,95.95,5,West,Home
2023-10-16,3154,114.43,2,South,Clothing
2023-07-12,3547,57.47,12,South,Electronics
2023-08-03,8386,44.34,5,West,Food
2023-03-10,2883,26.17,8,South,Electronics
2023-05-21,3436,27.9,7,East,Sports
2023-07-13,8100,120.29,10,North,Home
2023-08-20,1298,6.73,1,North,Clothing
2023-02-16,2983,6.54,11,North,Clothing
2023-05-08,4141,15.81,4,South,Food
2023-03-23,9797,28.61,13,South,Electronics
2023-07-24,3600,59.94,11,Central,Food
2023-05-20,6460,34.18,7,Central,Electronics
2023-08-28,8801,54.54,8,South,Home
2023-05-27,7966,19.05,12,East,Electronics
2023-04-16,4564,13.38,11,North,Food
2023-04-14,9111,28.59,1,East,Clothing
2023-10-06,5334,5.58,1,East,Home
2023-05-31,7909,1.68,14,South,Food
2023-10-10,3178,74.07,9,South,Food
2023-12-17,9114,22.45,3,East,Food
2023-12-25,1392,5.89,9,East,Sports
2023-04-06,5200,3.29,4,West,Clothing
2023-03-17,7431,26.97,8,Central,Home
2023-09-03,9428,61.88,4,West,Food
2023-11-02,3413,48.09,3,South,Clothing
2023-08-20,2210,3.2,9,East,Electronics
2023-07-01,7705,77.22,1,North,Sports
2023-02-28,8019,,4,North,Food
2023-12-15,2872,2.03,4,North,Electronics
2023-10-27,3252,38.67,3,North,Electronics
2023-07-22,1839,3.08,14,West,Home
2023-10-09,6113,,9,East,Food
2023-09-04,3559,22.7,14,South,Clothing
2023-12-06,2839,6.15,5,East,Sports
2023-03-01,7134,69.46,12,East,Home
2023-10-26,4480,71.8,1,South,Sports
2023-04-24,1895,7.61,12,North,Clothing
2023-07-23,8664,20.43,6,Central,Clothing
2023-06-27,9354,8.74,2,Central,Food
2023-07-31,6555,10.4,4,West,Home
2023-08-30,2032,32.91,5,North,Home
2023-09-25,5617,7.92,4,East,Food
2023-08-23,1683,23.46,10,South,Sports
2023-07-23,2217,3.02,14,West,Food
2023-04-24,9958,7.8,6,North,Home
2023-11-21,7799,38.15,1,East,Electronics
2023-05-23,7065,231.93,6,East,Electronics
2023-10-09,2708,14.22,10,North,Food
2023-08-11,3758,5.71,1,Central,Electronics
2023-03-24,1277,32.05,6,South,Electronics
2023-02-12,1355,7.93,12,North,Home
2023-05-22,9494,10.51,1,Central,Electronics
2023-12-07,8607,15.92,6,East,Food
2023-07-16,4100,108.71,14,Central,Clothing
2023-03-24,9290,54.23,8,South,Electronics
2023-08-29,4359,14.87,12,West,Sports
2023-03-16,8072,38.14,13,East,Clothing
2023-11-16,8537,26.19,1,East,Clothing
2023-06-14,5302,3.65,4,Central,Sports
2023-09-16,2001,49.23,3,West,Food
2023-08-29,8651,5.51,13,West,Food
2023-07-03,1470,19.21,5,South,Sports
2023-07-14,3164,29.96,3,Central,Sports
2023-12-24,8766,13.85,12,West,Food
2023-10-17,8732,47.35,14,West,Electronics
2023-07-01,8593,58.57,2,North,Electronics
2023-02-28,7428,14.53,1,North,Electronics
2023-06-22,6404,41.01,9,North,Electronics
2023-05-28,1375,17.85,9,North,Food
2023-06-30,9334,10.58,9,North,Home
2023-04-11,2394,17.54,11,Central,Clothing
2023-10-19,7141,26.89,4,East,Electronics
2023-02-13,7349,22.99,2,East,Sports
2023-10-10,8167,1.79,14,East,Sports
2023-08-25,7102,39.9,13,West,Sports
2023-04-21,2630,24.23,11,West,Electronics
2023-02-27,7045,36.49,8,Central,Electronics
2023-01-14,7523,4.19,4,West,Sports
2023-03-04,7764,7.15,11,East,Food
2023-06-29,5047,116.37,3,West,Sports
2023-10-16,9803,46.58,12,North,Electronics
2023-05-23,6737,3.64,10,East,Home
2023-04-14,9227,4.14,12,North,Home
2023-08-05,1065,2.86,12,South,Clothing
2023-08-30,3545,51.13,2,East,Home
2023-04-28,4386,95.67,2,North,Sports
2023-09-05,1011,14.67,12,Central,Clothing
2023-01-24,2564,33.46,12,North,Food
2023-03-02,1040,10.07,10,South,Electronics
2023-11-23,2830,36.21,3,South,Electronics
2023-09-03,7723,24.87,2,South,Clothing
2023-09-10,8694,13.45,3,South,Food
2023-08-25,7623,1.49,1,Central,Home
2023-04-24,3071,11.78,4,South,Home
2023-09-29,3933,111.29,13,North,Home
2023-02-27,8646,9.64,11,West,Clothing
2023-02-20,8198,61.0,8,North,Sports
2023-02-15,7672,20.88,9,South,Clothing
2023-12-08,9397,36.41,6,South,Home
2023-07-22,2924,11.63,2,Central,Sports
2023-04-09,2156,14.81,10,North,Sports
2023-05-31,7012,1.68,4,North,Food
2023-06-04,7192,15.01,4,East,Clothing
2023-01-31,9040,24.06,8,North,Electronics
2023-02-05,3674,37.3,8,South,Sports
2023-04-03,5306,24.47,14,East,Sports
2023-02-14,3466,49.76,14,South,Clothing
2023-02-16,2495,25.81,5,East,Sports
2023-02-14,6627,5.61,5,East,Electronics
2023-06-24,8952,22.96,5,East,Sports
2023-08-09,2795,10.97,1,West,Electronics
2023-07-19,6133,7.46,1,North,Sports
2023-05-10,2511,8.11,11,South,Clothing
2023-06-12,1302,71.59,10,South,Electronics
2023-08-17,7412,5.02,2,East,Electronics
2023-10-24,9674,97.5,13,South,Food
2023-04-16,4416,73.37,9,South,Clothing
2023-09-24,2132,247.89,8,North,Food
2023-11-20,1727,8.39,14,South,Food
2023-03-04,4278,6.69,10,Central,Food
2023-01-10,8293,62.52,6,North,Clothing
2023-01-16,6152,369.46,6,North,Home
2023-07-02,7427,150.41,13,North,Electronics
2023-10-06,1526,9.21,1,West,Electronics
2023-11-16,5878,34.78,7,South,Sports
2023-06-18,5144,16.86,1,West,Clothing
2023-01-13,5016,22.07,10,Central,Sports
2023-05-23,4975,18.56,11,Central,Sports
2023-09-10,8655,9.32,7,East,Food
2023-06-11,9879,69.77,10,North,Clothing
2023-11-14,4817,48.82,4,East,Food
2023-08-11,7259,7.7,6,South,Food
2023-10-05,8741,5.61,1,West,Home
2023-03-26,5148,38.72,3,North,Home
2023-06-06,7052,102.1,8,North,Food
2023-10-30,2488,21.46,11,Central,Home
2023-08-31,6920,86.75,9,North,Food
2023-03-27,9050,80.84,11,North,Home
2023-04-20,5777,83.77,5,Central,Sports
2023-08-26,7669,20.26,2,East,Electronics
2023-10-17,6968,71.51,13,West,Clothing
2023-09-30,3998,65.04,4,West,Electronics
2023-10-20,8717,55.47,8,East,Electronics
2023-05-23,1284,35.45,7,East,Electronics
2023-06-03,7524,52.03,3,South,Clothing
2023-12-31,6320,27.9,5,East,Clothing
2023-08-16,7053,70.07,9,West,Electronics
2023-01-02,1620,81.97,5,South,Sports
2023-12-18,7228,29.31,13,East,Sports
2023-07-07,5273,40.71,3,North,Electronics
2023-08-19,8596,340.86,14,Central,Electronics
2023-10-01,2796,26.97,11,East,Home
2023-07-14,6511,5.18,8,East,Home
2023-01-18,1262,143.83,14,East,Sports
2023-03-20,3516,8.82,6,East,Electronics
2023-06-26,4003,113.99,3,Central,Clothing
2023-09-28,5135,14.05,11,North,Food
2023-01-28,3415,23.1,5,Central,Home
2023-10-02,2857,286.47,11,East,Food
2023-06-01,7898,18.48,9,South,Food
2023-07-17,7669,94.51,4,South,Electronics
2023-12-07,8221,68.65,2,West,Food
2023-01-08,9079,12.63,11,East,Food
2023-12-24,7778,116.33,4,Central,Food
2023-07-31,3388,73.47,12,East,Electronics
2023-04-16,6825,36.66,9,Central,Electronics
2023-10-31,1684,140.01,5,West,Electronics
2023-09-21,6583,89.43,14,Central,Clothing
2023-06-08,4215,18.8,2,Central,Food
2023-05-21,7548,7.41,4,East,Electronics
2023-02-07,2241,11.87,9,North,Clothing
2023-08-23,5194,16.95,13,South,Home
2023-05-28,9220,112.75,3,South,Electronics
2023-06-18,8250,13.72,11,East,Food
2023-03-07,5595,13.37,9,Central,Electronics
2023-06-07,7460,10.36,1,East,Food
2023-12-23,5699,81.19,2,South,Sports
2023-12-11,9597,14.9,6,South,Home
2023-08-20,8720,11.9,7,North,Sports
2023-08-18,5257,1.7,12,South,Food
2023-08-11,1286,72.5,6,North,Sports
2023-12-29,4264,6.82,13,East,Clothing
2023-04-29,6497,81.58,1,East,Sports
2023-07-08,1652,25.05,5,North,Clothing
2023-12-21,2590,5.86,12,Central,Clothing
2023-01-19,3248,27.57,8,South,Clothing
2023-01-02,4175,68.52,4,East,Sports
2023-02-04,9433,5.17,9,West,Home
2023-11-27,7143,13.05,4,East,Clothing
2023-10-02,1831,0.44,3,South,Food
2023-04-05,1202,8.39,8,West,Home
2023-11-07,6976,139.47,3,South,Electronics
2023-11-07,5686,9.12,13,Central,Electronics
2023-10-31,5999,10.8,7,West,Electronics
2023-07-24,4783,35.11,2,North,Electronics
2023-07-07,4370,77.07,10,East,Home
2023-11-06,3103,,6,Central,Clothing
2023-09-17,4482,38.93,10,South,Electronics
2023-01-24,4098,11.89,10,East,Home
2023-10-16,4237,13.16,8,South,Home
2023-09-16,6182,12.46,13,West,Clothing
2023-05-06,2666,6.24,1,Central,Electronics
2023-04-23,6227,64.86,13,Central,Sports
2023-07-13,5971,35.25,9,North,Food
2023-10-16,9585,12.89,3,West,Clothing
2023-02-10,1969,268.77,8,Central,Sports
2023-10-23,5336,4.42,4,North,Clothing
2023-12-05,7655,32.16,2,East,Food
2023-08-20,6446,177.02,12,North,Food
2023-01-10,1167,19.2,1,West,Electronics
2023-11-18,6337,12.15,3,West,Electronics
2023-10-06,1921,18.99,7,North,Electronics
2023-12-08,8784,4.54,2,East,Home
2023-04-16,4370,19.98,11,West,Sports
2023-11-22,3255,27.97,3,East,Clothing
2023-03-15,1500,15.7,2,South,Electronics
2023-06-22,6913,123.06,6,East,Food
2023-07-25,6033,42.41,11,South,Electronics
2023-12-22,2166,116.63,1,North,Sports
2023-05-18,5537,22.48,11,East,Clothing
2023-06-30,3078,185.27,14,East,Home
2023-11-14,8741,17.96,7,South,Clothing
2023-03-20,9972,5.35,5,South,Clothing
2023-12-11,9360,15.16,12,West,Electronics
2023-04-03,9203,9.67,11,South,Clothing
2023-06-19,8843,11.86,6,South,Clothing
2023-05-10,2581,27.38,2,East,Electronics
2023-03-14,2433,44.06,12,East,Sports
2023-01-24,8629,5.34,14,West,Food
2023-03-23,3275,558.55,9,East,Home
2023-07-30,2462,5.85,6,West,Electronics
2023-04-13,4067,6.04,12,Central,Home
2023-06-19,3086,23.52,2,North,Electronics
2023-07-19,4191,4.27,12,North,Home
2023-11-20,2502,16.77,14,West,Electronics
2023-01-12,5588,65.72,6,Central,Sports
2023-01-01,1766,22.4,6,Central,Food
2023-12-25,4744,77.61,8,West,Sports
2023-03-02,4249,4.12,5,West,Clothing
2023-12-21,7658,22.98,7,East,Home
2023-04-30,8061,285.51,12,North,Home
2023-11-30,9372,5.69,10,North,Home
2023-01-14,6366,14.04,10,South,Sports
2023-03-08,7706,24.92,8,North,Home
